Experience made the : 2022-16-11--10-47-59
Pos X; Pos Y; Pos Z; Timer; Speed; Sens de deplacement; Position stop;BoutonA;BoutonB;Enter;Space;Distance de l origine;Distance de la fin;Distance Sphere/Camera
0; 0,4033969; 0,215145; 14,26717; 0,1525315; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,3928169; 0,4571831; 0,4571831
0; 0,4015269; 0,2141477; 14,28101; 0,1525882; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,3949361; 0,4550638; 0,4550638
0; 0,3996563; 0,21315; 14,29491; 0,1526433; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,3970562; 0,4529438; 0,4529438
0; 0,3977851; 0,212152; 14,30888; 0,1526923; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,3991769; 0,4508231; 0,4508231
0; 0,3959132; 0,2111537; 14,32296; 0,1527408; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4012983; 0,4487017; 0,4487017
0; 0,3940409; 0,2101552; 14,33691; 0,152782; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4034203; 0,4465797; 0,4465797
0; 0,3921681; 0,2091563; 14,35067; 0,1528233; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4055429; 0,4444571; 0,4444571
0; 0,3902948; 0,2081573; 14,36474; 0,1528555; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4076658; 0,4423342; 0,4423342
0; 0,3884212; 0,207158; 14,37863; 0,1528867; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4097893; 0,4402107; 0,4402107
0; 0,3865473; 0,2061585; 14,39278; 0,152916; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4119131; 0,4380869; 0,4380869
0; 0,384673; 0,2051589; 14,4065; 0,1529381; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4140372; 0,4359628; 0,4359628
0; 0,3827986; 0,2041592; 14,42042; 0,1529572; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4161617; 0,4338384; 0,4338384
0; 0,3809239; 0,2031594; 14,43446; 0,1529745; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4182863; 0,4317137; 0,4317137
0; 0,379049; 0,2021595; 14,44834; 0,1529884; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4204111; 0,4295889; 0,4295889
0; 0,3771741; 0,2011595; 14,46216; 0,1529937; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,422536; 0,4274639; 0,4274639
0; 0,3752991; 0,2001595; 14,47614; 0,1529985; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,424661; 0,425339; 0,425339
0; 0,3734241; 0,1991595; 14,49012; 0,152999; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,426786; 0,423214; 0,423214
0; 0,3715492; 0,1981596; 14,50388; 0,1529961; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4289109; 0,4210891; 0,4210891
0; 0,3696743; 0,1971596; 14,5179; 0,1529889; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4310358; 0,4189642; 0,4189642
0; 0,3677996; 0,1961598; 14,5319; 0,1529774; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4331605; 0,4168395; 0,4168395
0; 0,365925; 0,19516; 14,5459; 0,1529639; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,435285; 0,414715; 0,414715
0; 0,3640507; 0,1941604; 14,55991; 0,1529452; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4374092; 0,4125908; 0,4125908
0; 0,3621766; 0,1931609; 14,57351; 0,1529232; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4395331; 0,4104668; 0,4104668
0; 0,3603029; 0,1921615; 14,58748; 0,1528987; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4416567; 0,4083433; 0,4083433
0; 0,3584296; 0,1911624; 14,60157; 0,1528632; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4437799; 0,4062202; 0,4062202
0; 0,3565566; 0,1901635; 14,61524; 0,1528329; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4459025; 0,4040975; 0,4040975
0; 0,3546841; 0,1891649; 14,6295; 0,1527945; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4480247; 0,4019753; 0,4019753
0; 0,3528121; 0,1881665; 14,64326; 0,1527557; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4501463; 0,3998537; 0,3998537
0; 0,3509407; 0,1871684; 14,65712; 0,1527091; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4522672; 0,3977328; 0,3977328
0; 0,3490698; 0,1861706; 14,67105; 0,1526606; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4543875; 0,3956125; 0,3956125
0; 0,3471997; 0,1851732; 14,68524; 0,152605; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,456507; 0,393493; 0,393493
0; 0,3453302; 0,1841761; 14,6989; 0,1525512; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4586258; 0,3913742; 0,3913742
0; 0,3434614; 0,1831794; 14,713; 0,1524902; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4607437; 0,3892563; 0,3892563
0; 0,3415935; 0,1821832; 14,72676; 0,1524226; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4628607; 0,3871393; 0,3871393
0; 0,3397264; 0,1811874; 14,74067; 0,1523587; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4649768; 0,3850232; 0,3850232
0; 0,3378601; 0,1801921; 14,75456; 0,1522857; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4670919; 0,3829081; 0,3829081
0; 0,3359948; 0,1791972; 14,76852; 0,1522066; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4692059; 0,3807941; 0,3807941
0; 0,3341305; 0,1782029; 14,78265; 0,1521278; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4713188; 0,3786813; 0,3786813
0; 0,3322672; 0,1772092; 14,79654; 0,1520496; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4734305; 0,3765694; 0,3765694
0; 0,3304049; 0,176216; 14,81026; 0,1519584; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4755411; 0,3744589; 0,3744589
0; 0,3285438; 0,1752234; 14,82436; 0,1518653; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4776503; 0,3723497; 0,3723497
0; 0,3266838; 0,1742314; 14,83829; 0,151775; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4797583; 0,3702417; 0,3702417
0; 0,3248251; 0,1732401; 14,85217; 0,1516757; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4818649; 0,3681351; 0,3681351
0; 0,3229676; 0,1722494; 14,86616; 0,151574; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4839701; 0,3660299; 0,3660299
0; 0,3211114; 0,1712594; 14,87994; 0,151464; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4860738; 0,3639262; 0,3639262
0; 0,3192565; 0,1702702; 14,89391; 0,1513546; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4881759; 0,3618241; 0,3618241
0; 0,317403; 0,1692816; 14,90789; 0,1512452; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4902765; 0,3597234; 0,3597234
0; 0,315551; 0,1682939; 14,92208; 0,1511242; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4923755; 0,3576245; 0,3576245
0; 0,3137005; 0,1673069; 14,93581; 0,1510018; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4944727; 0,3555273; 0,3555273
0; 0,3118515; 0,1663208; 14,95006; 0,1508804; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,4965683; 0,3534317; 0,3534317
0; 0,3100041; 0,1653355; 14,96524; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,498662; 0,351338; 0,351338
0; 0,3081583; 0,1643511; 14,9775; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5007539; 0,3492461; 0,3492461
0; 0,3063141; 0,1633675; 14,99137; 0,3011018; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,502844; 0,347156; 0,347156
0; 0,3044717; 0,1623849; 15,00536; 0,150339; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,504932; 0,3450679; 0,3450679
0; 0,3026311; 0,1614033; 15,01922; 0,1501964; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5070181; 0,3429819; 0,3429819
0; 0,3007923; 0,1604225; 15,03316; 0,1500467; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5091021; 0,3408979; 0,3408979
0; 0,2989553; 0,1594428; 15,04733; 0,1499003; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,511184; 0,338816; 0,338816
0; 0,2971202; 0,1584641; 15,06112; 0,1497424; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5132638; 0,3367362; 0,3367362
0; 0,295287; 0,1574864; 15,07511; 0,1495864; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5153414; 0,3346586; 0,3346586
0; 0,2934559; 0,1565098; 15,08891; 0,1494199; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5174167; 0,3325833; 0,3325833
0; 0,2916268; 0,1555343; 15,10287; 0,1492533; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5194896; 0,3305104; 0,3305104
0; 0,2897997; 0,1545599; 15,11675; 0,1490877; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5215603; 0,3284397; 0,3284397
0; 0,2879749; 0,1535866; 15,13078; 0,1489087; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5236285; 0,3263716; 0,3263716
0; 0,2861522; 0,1526145; 15,14506; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5256942; 0,3243058; 0,3243058
0; 0,2843317; 0,1516436; 15,1587; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5277574; 0,3222426; 0,3222426
0; 0,2825134; 0,1506739; 15,17283; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5298181; 0,3201819; 0,3201819
0; 0,2806976; 0,1497054; 15,18661; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5318761; 0,3181239; 0,3181239
0; 0,278884; 0,1487381; 15,20033; 0,2961634; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5339315; 0,3160685; 0,3160685
0; 0,2770728; 0,1477722; 15,21419; 0,1477917; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5359842; 0,3140159; 0,3140159
0; 0,2752641; 0,1468075; 15,22828; 0,1475902; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,538034; 0,311966; 0,311966
0; 0,2734579; 0,1458442; 15,24219; 0,1473862; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,540081; 0,309919; 0,309919
0; 0,2716542; 0,1448822; 15,25608; 0,1471817; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5421252; 0,3078748; 0,3078748
0; 0,2698531; 0,1439217; 15,27; 0; Null; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5441665; 0,3058335; 0,3058335
0; 0,2680547; 0,1429625; 15,28399; 0,1467512; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5462047; 0,3037953; 0,3037953
0; 0,2662589; 0,1420047; 15,29782; 0,1465395; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5482399; 0,30176; 0,30176
0; 0,2644658; 0,1410484; 15,31181; 0,1463134; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5502721; 0,2997279; 0,2997279
0; 0,2626755; 0,1400936; 15,32587; 0,1460874; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5523011; 0,2976989; 0,2976989
0; 0,260888; 0,1391403; 15,33975; 0,1458608; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5543269; 0,2956731; 0,2956731
0; 0,2591034; 0,1381885; 15,3536; 0,1456275; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5563495; 0,2936505; 0,2936505
0; 0,2573216; 0,1372382; 15,36765; 0,1453919; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5583689; 0,2916311; 0,2916311
0; 0,2555428; 0,1362895; 15,38141; 0,1451485; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5603848; 0,2896152; 0,2896152
0; 0,253767; 0,1353424; 15,39568; 0,1449057; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5623974; 0,2876026; 0,2876026
0; 0,2519942; 0,1343969; 15,40933; 0,1446618; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5644066; 0,2855934; 0,2855934
0; 0,2502245; 0,1334531; 15,42315; 0,1444094; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5664123; 0,2835877; 0,2835877
0; 0,2484579; 0,1325109; 15,43702; 0,1441526; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5684144; 0,2815856; 0,2815856
0; 0,2466945; 0,1315704; 15,45119; 0,1438953; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,570413; 0,2795871; 0,2795871
0; 0,2449342; 0,1306316; 15,46527; 0,1436356; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5724079; 0,2775921; 0,2775921
0; 0,2431773; 0,1296945; 15,47899; 0,1433697; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5743991; 0,2756009; 0,2756009
0; 0,2414236; 0,1287593; 15,493; 0,1430995; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5763866; 0,2736134; 0,2736134
0; 0,2396733; 0,1278257; 15,50685; 0,1428264; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5783703; 0,2716297; 0,2716297
0; 0,2379263; 0,126894; 15,52082; 0,1425523; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5803502; 0,2696498; 0,2696498
0; 0,2361828; 0,1259641; 15,53483; 0,1422716; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5823262; 0,2676738; 0,2676738
0; 0,2344427; 0,1250361; 15,54854; 0,1419874; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5842983; 0,2657018; 0,2657018
0; 0,2327062; 0,12411; 15,56265; 0,1417026; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5862663; 0,2637337; 0,2637337
0; 0,2309732; 0,1231857; 15,5765; 0,1414107; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5882304; 0,2617696; 0,2617696
0; 0,2292438; 0,1222634; 15,5907; 0,1411189; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5901904; 0,2598096; 0,2598096
0; 0,2275181; 0,121343; 15,60445; 0,1408199; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5921462; 0,2578538; 0,2578538
0; 0,225796; 0,1204245; 15,61815; 0,1405209; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5940979; 0,2559021; 0,2559021
0; 0,2240777; 0,1195081; 15,63215; 0,1402141; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5960453; 0,2539547; 0,2539547
0; 0,2223631; 0,1185937; 15,64625; 0,1399079; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5979885; 0,2520115; 0,2520115
0; 0,2206524; 0,1176813; 15,66009; 0,1395979; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,5999274; 0,2500727; 0,2500727
0; 0,2189455; 0,1167709; 15,67394; 0,1392804; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6018618; 0,2481382; 0,2481382
0; 0,2172425; 0,1158627; 15,68802; 0,1389667; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6037918; 0,2462081; 0,2462081
0; 0,2155434; 0,1149565; 15,70179; 0,1386422; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6057174; 0,2442826; 0,2442826
0; 0,2138483; 0,1140524; 15,71592; 0,1383211; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6076385; 0,2423614; 0,2423614
0; 0,2121573; 0,1131506; 15,72967; 0,137989; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6095551; 0,2404449; 0,2404449
0; 0,2104703; 0,1122508; 15,74365; 0,1376573; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,611467; 0,238533; 0,238533
0; 0,2087874; 0,1113533; 15,75748; 0,1373216; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6133742; 0,2366258; 0,2366258
0; 0,2071087; 0,110458; 15,77136; 0,1369822; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6152768; 0,2347232; 0,2347232
0; 0,2054342; 0,1095649; 15,78554; 0,1366396; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6171746; 0,2328255; 0,2328255
0; 0,2037639; 0,1086741; 15,79931; 0,1362964; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6190675; 0,2309325; 0,2309325
0; 0,2020979; 0,1077856; 15,81329; 0,1359465; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6209557; 0,2290443; 0,2290443
0; 0,2004362; 0,1068993; 15,82719; 0,1355925; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6228389; 0,2271611; 0,2271611
0; 0,198779; 0,1060154; 15,84117; 0,1352351; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6247172; 0,2252828; 0,2252828
0; 0,197126; 0,1051339; 15,85511; 0,1348776; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6265905; 0,2234095; 0,2234095
0; 0,1954776; 0,1042547; 15,86897; 0,1345128; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6284587; 0,2215413; 0,2215413
0; 0,1938336; 0,1033779; 15,88285; 0,1341516; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6303219; 0,2196781; 0,2196781
0; 0,1921942; 0,1025036; 15,8968; 0,133776; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6321799; 0,2178201; 0,2178201
0; 0,1905593; 0,1016316; 15,91104; 0,1334038; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6340328; 0,2159672; 0,2159672
0; 0,188929; 0,1007622; 15,92476; 0,1330318; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6358804; 0,2141196; 0,2141196
0; 0,1873034; 0,09989517; 15,93869; 0,1326486; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6377228; 0,2122772; 0,2122772
0; 0,1856825; 0,09903069; 15,95278; 0,1322658; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6395598; 0,2104402; 0,2104402
0; 0,1840663; 0,09816871; 15,967; 0,1318828; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6413915; 0,2086085; 0,2086085
0; 0,1824549; 0,09730931; 15,98076; 0,1314887; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6432177; 0,2067823; 0,2067823
0; 0,1808483; 0,09645245; 15,99439; 0,1310985; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6450385; 0,2049615; 0,2049615
0; 0,1792466; 0,09559818; 16,00842; 0,1307044; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6468539; 0,2031461; 0,2031461
0; 0,1776498; 0,09474654; 16,02207; 0,1302996; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6486636; 0,2013364; 0,2013364
0; 0,1760579; 0,09389754; 16,03621; 0,1298983; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6504678; 0,1995323; 0,1995323
0; 0,1744709; 0,09305115; 16,05028; 0,1294971; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6522663; 0,1977337; 0,1977337
0; 0,172889; 0,09220745; 16,06409; 0,129085; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6540592; 0,1959408; 0,1959408
0; 0,1713121; 0,09136646; 16,0779; 0,1286725; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6558463; 0,1941537; 0,1941537
0; 0,1697403; 0,09052818; 16,09182; 0,1282568; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6576276; 0,1923724; 0,1923724
0; 0,1681737; 0,08969264; 16,1057; 0,1278373; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6594031; 0,1905969; 0,1905969
0; 0,1666122; 0,08885985; 16,11982; 0,1274178; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6611728; 0,1888272; 0,1888272
0; 0,1650559; 0,08802984; 16,1335; 0,1269911; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6629366; 0,1870634; 0,1870634
0; 0,163505; 0,08720265; 16,14741; 0,1265606; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6646944; 0,1853056; 0,1853056
0; 0,1619592; 0,08637824; 16,16146; 0,1261339; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6664463; 0,1835538; 0,1835538
0; 0,1604188; 0,0855567; 16,1755; 0,1256959; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,668192; 0,181808; 0,181808
0; 0,1588838; 0,08473802; 16,1895; 0,1252584; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6699317; 0,1800683; 0,1800683
0; 0,1573541; 0,0839222; 16,2032; 0,1248204; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6716653; 0,1783347; 0,1783347
0; 0,1558299; 0,08310928; 16,2172; 0,1243757; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6733928; 0,1766072; 0,1766072
0; 0,1543112; 0,08229933; 16,23108; 0,1239231; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6751139; 0,1748861; 0,1748861
0; 0,152798; 0,08149228; 16,24511; 0,1234782; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6768289; 0,1731711; 0,1731711
0; 0,1512904; 0,08068819; 16,25897; 0,1230258; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6785376; 0,1714624; 0,1714624
0; 0,1497883; 0,07988711; 16,273; 0,1225662; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6802399; 0,1697601; 0,1697601
0; 0,1482919; 0,07908902; 16,28669; 0,1221066; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6819358; 0,1680642; 0,1680642
0; 0,1468011; 0,07829394; 16,30079; 0,1216471; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6836254; 0,1663746; 0,1663746
0; 0,1453161; 0,07750192; 16,31487; 0,1211801; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6853084; 0,1646916; 0,1646916
0; 0,1438368; 0,07671297; 16,32882; 0,1207094; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,686985; 0,1630151; 0,1630151
0; 0,1423633; 0,07592707; 16,3428; 0,1202424; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,688655; 0,161345; 0,161345
0; 0,1408955; 0,07514429; 16,35648; 0,1197649; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6903184; 0,1596816; 0,1596816
0; 0,1394337; 0,07436466; 16,37048; 0,1192832; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6919751; 0,1580249; 0,1580249
0; 0,1379777; 0,07358813; 16,38428; 0,118809; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6936253; 0,1563748; 0,1563748
0; 0,1365277; 0,0728148; 16,39851; 0,1183201; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6952685; 0,1547315; 0,1547315
0; 0,1350836; 0,07204461; 16,41233; 0,1178387; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6969052; 0,1530948; 0,1530948
0; 0,1336455; 0,07127762; 16,42607; 0,1173499; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,6985351; 0,1514649; 0,1514649
0; 0,1322135; 0,07051387; 16,44002; 0,1168538; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,7001581; 0,149842; 0,149842
0; 0,1307876; 0,06975336; 16,45395; 0,1163575; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,7017741; 0,1482259; 0,1482259
0; 0,1293677; 0,06899609; 16,46814; 0,1158617; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,7033833; 0,1466167; 0,1466167
0; 0,127954; 0,06824213; 16,48202; 0,115358; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,7049854; 0,1450145; 0,1450145
0; 0,1265464; 0,06749141; 16,49575; 0,1148586; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,7065808; 0,1434193; 0,1434193
0; 0,1251451; 0,06674404; 16,50963; 0,1143476; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,7081689; 0,1418311; 0,1418311
0; 0,12375; 0,06599998; 16,52369; 0,1138408; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,7097501; 0,14025; 0,14025
0; 0,1223611; 0,06525927; 16,53755; 0,1133298; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,711324; 0,1386759; 0,1386759
0; 0,1209786; 0,06452193; 16,55167; 0,1128122; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,7128909; 0,1371091; 0,1371091
0; 0,1196025; 0,06378799; 16,5653; 0,1122938; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,7144505; 0,1355495; 0,1355495
0; 0,1182328; 0,06305747; 16,57937; 0,1117687; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,7160029; 0,1339971; 0,1339971
0; 0,1168694; 0,06233034; 16,59356; 0,1112508; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,717548; 0,132452; 0,132452
0; 0,1155125; 0,06160669; 16,60717; 0,1107182; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,7190858; 0,1309142; 0,1309142
0; 0,1141621; 0,06088648; 16,62108; 0,1101929; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,7206162; 0,1293838; 0,1293838
0; 0,1128183; 0,06016975; 16,63491; 0,1096603; Negatif; (0.00, 0.00, 0.00); Null; Null; Null; Null; 0,7221393; 0,1278607; 0,1278607
